1	1.1.1.39	9
11741	5.2.1.8	9
11746	1.8.4.11	9
11746	1.8.4.11	9
11751	3.5.4.26	9
11752	6.2.1.12	9
11752	6.2.1.12	9
11752	6.2.1.12	9
11752	6.2.1.12	9
11769	2.4.1.214	9
11771	2.7.10.1	9
11772	3.6.1.3	9
11774	3.4.24.18	9
11774	3.4.24.21	9
11780	1.6.5.3	9
11780	1.6.99.3	9
11789	3.6.5	9
11789	3.6.5.1	9
11791	1.14.19.1	9
11796	2.3.1.21	9
11797	2.4.2.7	9
11801	4.2.1.1	9
11801	4.2.1.1	9
11808	3.4.21.4	9
11812	3.6.1.3	9
11816	3.4.24.11	9
11820	3.6.1.3	9
11827	3.1.3.1	9
11827	3.1.3.1	9
11829	2.7.7.6	9
11830	3.6.1.3	9
11831	2.3.3.8	9
11831	6.2.1.5	9
11844	3.6.5	9
11844	3.6.5.1	9
11845	3.6.1.3	9
11851	3.1.3.48	9
11855	5.2.1.8	9
11856	2.7.1.6	9
11861	3.2.1.23	9
11861	3.2.1.23	9
11861	3.2.1.23	9
11863	3.4.21.1	9
11870	3.1.2.15	9
11876	2.7.1.107	9
11880	3.4.21.4	9
11882	1.3.99.2	9
11882	1.3.99.2	9
11887	1.1.1.14	9
11887	1.1.1.14	9
11904	2.7.11.1	9
11906	2.7.7.49	9
11907	3.6.5	9
11907	3.6.5.1	9
11909	3.6.1.3	9
11910	2.4.1.45	9
11913	2.7.4.6	9
11913	2.7.4.6	9
11913	2.7.4.6	9
11913	2.7.4.6	9
11913	2.7.4.6	9
11913	2.7.4.6	9
11913	2.7.4.6	9
11913	2.7.4.6	9
11914	1.4.1.13	9
11915	3.6.1.3	9
11927	3.6.1.3	9
11930	5.3.1.1	9
11932	3.6.1.15	9
11941	3.4.11.1	9
11946	3.6.5	9
11946	3.6.5.1	9
11949	1.8.4.11	9
11949	1.8.4.11	9
11952	3.1.3.16	9
11955	1.11.1.9	9
11955	2.5.1.18	9
11955	2.5.1.18	9
11956	3.4.21.4	9
11965	3.6.4.5	9
11976	3.5.1.98	9
11978	1.14.99.22	9
11980	2.1.1	9
11982	3.6.3.10	9
11982	3.6.3.14	9
11983	3.4.21.4	9
11990	3.1.3.2	9
11990	3.1.3.2	9
11990	3.1.3.48	9
11993	3.6.5	9
11993	3.6.5.1	9
11998	2.7.11.1	9
12001	4.6.1.2	9
12010	2.7.11.1	9
12010	2.7.11.13	9
12022	2.5.1.60	9
12032	1.1.1.40	9
12033	3.4.24.18	9
12033	3.4.24.21	9
12044	3.6.5	9
12044	3.6.5.1	9
12046	5.2.1.8	9
12047	3.6.4.5	9
12054	3.1.3.48	9
12054	3.1.3.16	9
12060	3.1.2.15	9
12064	3.6.1.3	9
12070	2.7.11.1	9
12070	2.7.11.22	9
12093	3.2.1.45	9
12100	2.5.1.8	9
12100	2.5.1.8	9
12102	2.7.11.18	9
12108	3.4.11.9	9
12109	2.1.1.45	9
12110	3.4.23.5	9
12110	3.4.23.1	9
12114	3.6.5	9
12114	3.6.5.1	9
12118	3.1.1.4	9
12118	3.1.1.4	9
12126	2.7.1.67	9
12128	3.6.1.3	9
12135	3.1.1.34	9
12137	1.2.2.4	9
12143	2.7.11.1	9
12146	3.1.1.3	9
12148	3.2.1.20	9
12148	3.2.1.20	9
12148	3.2.1.20	9
12159	5.2.1.8	9
12169	4.2.1.3	9
12169	4.2.1.3	9
12171	4.2.99.18	9
12171	4.2.99.18	9
12172	3.5.1.92	9
12179	2.7.11.1	9
12180	2.8.4.1	9
12181	2.7.10.2	9
12191	2.4.1.87	9
12191	2.4.1	9
12191	2.4.1	9
12191	2.4.1	9
12191	2.4.1.223	9
12196	2.7.7.41	9
12196	2.7.1.108	9
12210	3.6.5	9
12210	3.6.5.1	9
12211	3.4.24.26	9
12212	1.2.1.3	9
12212	1.2.1.3	9
12212	1.2.1.3	9
12212	1.2.1.3	9
12212	1.2.1.3	9
12212	1.2.1.3	9
12212	1.2.1.3	9
12212	1.2.1.3	9
12212	1.2.1.3	9
12215	3.6.5	9
12215	3.6.5.1	9
12216	1.3.99.1	9
12216	1.3.5.1	9
12218	3.5.1.14	9
12220	1.14.11.2	9
12231	3.4.21.4	9
12232	2.7.11.1	9
12237	1.1.1.35	9
12237	1.1.1.35	9
12241	2.7.4.6	9
12241	2.7.4.6	9
12241	2.7.4.6	9
12241	2.7.4.6	9
12241	2.7.4.6	9
12241	2.7.4.6	9
12241	2.7.4.6	9
12241	2.7.4.6	9
12242	3.4.13.19	9
12244	6.3.2.19	9
12253	2.7.1.48	9
12253	2.7.1.48	9
12260	3.6.5	9
12260	3.6.5.1	9
12261	3.4.24.26	9
12263	3.1.3.16	9
12265	2.4.1.37	9
12265	2.4.1.214	9
12265	2.4.1.152	9
12266	3.6.1.3	9
12273	3.6.3.14	9
12273	3.6.3.6	9
12275	2.7.1.82	9
12275	2.7.1.32	9
12279	6.1.1.19	9
12289	3.6.1.3	9
12292	2.1.2.9	9
12302	3.1.3.1	9
12302	3.1.3.1	9
12304	3.6.5	9
12304	3.6.5.1	9
12306	3.4.14.4	9
12308	3.1.4.17	9
12308	3.1.4.35	9
12309	4.1.1.32	9
12313	3.2.1.20	9
12313	3.2.1.20	9
12313	3.2.1.20	9
12318	3.4.24.21	9
12322	3.5.1.4	9
12322	3.5.1	9
12324	1.9.3.1	9
12329	3.6.1.3	9
12334	2.4.1.45	9
12335	3.4.23.36	9
12345	2.7.1.7	9
12345	2.7.1.1	9
12345	2.7.1.1	9
12345	2.7.1.1	9
12346	3.6.5.4	9
12346	3.6.5.4	9
12356	6.3.2.17	9
12356	6.3.2.17	9
12356	6.3.2.17	9
12356	6.3.2.17	9
12356	6.3.2.17	9
12360	3.1.1.3	9
12361	4.1.99.3	9
12364	1.11.1.7	9
12364	1.11.1.7	9
12366	1.8.3.2	9
12369	5.2.1.8	9
12372	1.11.1.7	9
12372	1.11.1.6	9
12372	1.11.1.7	9
12372	1.11.1.6	9
12382	2.7.6.1	9
12389	2.1.1.43	9
12390	2.7.7.7	9
12392	1.14.13.72	9
12392	1.14.13.72	9
12392	1.14.13.72	9
12392	1.14.13.72	9
12392	1.14.13.72	9
12392	1.14.13.72	9
12392	1.14.13.72	9
12392	1.14.13.72	9
12392	1.14.13.72	9
12392	1.14.13.72	9
12392	1.14.13.72	9
12392	1.14.13.72	9
12392	1.14.13.72	9
12392	1.14.13.72	9
12392	1.14.13.72	9
12394	3.1.1.3	9
12395	1.3.5.1	9
12397	3.4.22.15	9
12400	2.7.7.6	9
12403	1.1.1.1	9
12403	1.1.1.1	9
12403	1.1.1.1	9
12403	1.1.1.1	9
12403	1.1.1.1	9
12403	1.1.1.1	9
12403	1.1.1.1	9
12403	1.1.1.1	9
12403	1.1.1.1	9
12403	1.1.1.1	9
12409	2.7.11.1	9
12412	5.99.1.3	9
12415	3.1.3.48	9
12419	2.3.1.43	9
12431	2.1.1.48	9
12431	2.1.1.51	9
12431	2.1.1.52	9
12437	1.1.1.41	9
12438	5.99.1.3	9
12439	3.6.1.3	9
12444	2.7.11.1	9
12445	2.4.1.198	9
12451	2.7.1.3	9
12452	3.1.3.41	9
12459	1.5.1.2	9
12462	2.4.1.41	9
12485	2.7.7.43	9
12489	1.14.13.8	9
12489	1.14.13.8	9
12492	3.1.1.1	9
12499	2.7.11.1	9
12501	2.7.11.1	9
12501	2.7.11.10	9
12502	3.6.1.15	9
12512	2.2.1.1	9
12512	2.2.1.1	9
12512	2.2.1.1	9
12518	3.6.1.3	9
12524	3.1.1.3	9
12526	2.1.1.43	9
12537	1.14.16.4	9
12537	1.14.16.1	9
12541	3.6.1.3	9
12541	3.6.3.44	9
12545	1.1.1.14	9
12545	1.1.1.14	9
12552	1.10.2.2	9
12558	3.6.1.3	9
12564	3.1.13.3	9
12566	3.6.1.3	9
12569	3.4.17.1	9
12570	2.7.11.1	9
12571	3.1.3.2	9
12571	3.1.3.2	9
12576	3.5.1.92	9
12578	3.1.1.5	9
12580	1.8.1.4	9
12580	1.8.1.4	9
12580	1.8.1.4	9
12580	1.8.1.4	9
12580	1.8.1.4	9
12580	1.8.1.4	9
12583	4.6.1.1	9
12584	3.1.3.48	9
12586	3.6.1.3	9
12599	3.6.5	9
12599	3.6.5.1	9
12601	2.7.1.127	9
12608	3.6.3.14	9
12608	3.6.3.6	9
12609	3.6.1.3	9
12611	2.4.1.17	9
12611	2.4.1.17	9
12611	2.4.1.17	9
12611	2.4.1.17	9
12611	2.4.1.17	9
12611	2.4.1.17	9
12612	3.6.3.8	9
12613	1.3.99.3	9
12613	1.3.3.6	9
12613	1.3.99.3	9
12613	1.3.99.3	9
12614	2.7.11.1	9
12623	2.7.11.1	9
12641	2.5.1	9
12645	3.2.1.17	9
12647	3.6.1.3	9
12648	5.1.3.2	9
12652	3.1.1.3	9
12654	3.1.2.15	9
12670	5.2.1.8	9
12676	3.4.21.1	9
12685	4.1.1.32	9
12693	3.5.1.4	9
12693	3.5.1	9
12696	3.1.27.9	9
12711	3.4.17.22	9
12711	3.4.17.1	9
12711	3.4.17.10	9
12711	3.4.17.3	9
12715	3.6.5	9
12715	3.6.5.1	9
12718	3.4.24.11	9
12721	3.1.26.5	9
12729	3.6.5	9
12729	3.6.5.1	9
12739	3.5.1.26	9
12741	5.3.4.1	9
12744	2.7.10.1	9
12752	3.4.21.4	9
12761	3.2.1.28	9
12763	3.1.1.1	9
12772	3.6.1.15	9
12780	1.11.1.7	9
12780	1.11.1.7	9
12784	2.4.2.9	9
12790	6.3.2.19	9
12798	1.6.2.4	9
12799	2.5.1.18	9
12799	2.5.1.18	9
12803	3.1.2.15	9
12817	3.6.1.3	9
12819	1.14.99.36	9
12827	2.3.1.48	9
12837	1.6.5.3	9
12839	2.7.7.49	9
12841	2.4.1.17	9
12841	2.4.1.17	9
12841	2.4.1.17	9
12841	2.4.1.17	9
12841	2.4.1.17	9
12841	2.4.1.17	9
12845	2.7.7.49	9
12846	2.7.11.1	9
12852	2.4.1.16	9
12860	3.6.1.3	9
12865	6.3.2.25	9
12867	2.7.11.1	9
12872	2.6.1.5	9
12872	2.6.1.5	9
12872	2.6.1.57	9
12872	4.4.1.14	9
12872	2.6.1.57	9
12875	4.2.1.11	9
12883	3.1.1.1	9
12885	3.6.1.3	9
12887	2.4.1.17	9
12887	2.4.1.17	9
12887	2.4.1.17	9
12887	2.4.1.17	9
12887	2.4.1.17	9
12887	2.4.1.17	9
12903	1.14.13.9	9
12909	6.1.1.7	9
12910	6.3.2.19	9
12920	2.7.7.13	9
12931	3.4.21.1	9
12933	1.6.5.3	9
12933	1.6.99.3	9
12934	3.5.4.4	9
12945	3.4.21.4	9
12956	5.99.1.3	9
12956	5.99.1.2	9
12964	2.7.2.11	9
12964	1.2.1.41	9
12967	1.14.11.1	9
12971	2.7.11.1	9
12980	3.6.5	9
12980	3.6.5.1	9
12985	2.5.1.58	9
12986	6.3.2.19	9
12993	2.7.11.1	9
12998	3.6.1.3	9
13000	3.1.26.4	9
13004	3.1.1.5	9
13004	3.5.1.1	9
13008	3.6.1.3	9
13011	3.6.3.6	9
13017	3.6.4.4	9
13021	6.3.3.2	9
13024	4.2.1.75	9
13025	3.4.23.5	9
13025	3.4.23.1	9
13026	3.4.21.1	9
13036	1.14.17.1	9
13037	3.6.5	9
13037	3.6.5.1	9
13037	2.7.11.1	9
13042	6.5.1.1	9
13046	3.1.1.1	9
13048	3.1.3.41	9
13049	3.6.1.3	9
13050	6.4.1.2	9
13059	2.7.11.1	9
13061	2.7.7.49	9
13064	2.7.7.6	9
13067	2.7.11.1	9
13067	2.7.11.24	9
13071	3.4.24.57	9
13080	2.7.2.3	9
13083	3.1.4.3	9
13083	3.1.4.46	9
13087	3.6.1.7	9
13093	3.6.1.3	9
13094	3.5.4.4	9
13109	4.2.1.1	9
13109	4.2.1.1	9
13111	3.6.5	9
13111	3.6.5.1	9
13112	3.6.1.3	9
13116	6.3.2.19	9
13117	2.7.7.6	9
13118	2.3.1.15	9
13118	2.3.1.15	9
13118	2.3.1	9
13120	4.2.1.70	9
13120	5.4.99.12	9
13131	3.4.11.2	9
13131	3.4.11.2	9
13131	3.4.11.7	9
13131	3.4.11.2	9
13135	3.6.1.3	9
13137	2.7.11.1	9
13143	2.7.7.6	9
13144	3.1.1.3	9
13145	3.4.22.34	9
13147	3.2.1.14	9
13157	3.4.21.4	9
13160	3.6.1.3	9
13169	3.4.24.64	9
13176	3.6.1.3	9
13179	3.6.1.3	9
13180	6.2.1.3	9
13180	6.2.1.3	9
13180	6.2.1.3	9
13180	6.2.1.3	9
13180	6.2.1.15	9
13180	6.2.1.3	9
13180	6.2.1.3	9
13188	3.2.1.20	9
13188	3.2.1.20	9
13188	3.2.1.20	9
13193	2.7.7.2	9
13200	3.1.2.15	9
13221	1.10.2.2	9
13224	2.3.1.85	9
13225	3.4.11.2	9
13225	3.4.11.2	9
13225	3.4.11.2	9
13226	6.2.1.12	9
13226	6.2.1.12	9
13226	6.2.1.12	9
13226	6.2.1.12	9
13230	3.5.1.98	9
13239	3.1.3.1	9
13239	3.1.3.1	9
13251	2.7.7.19	9
13253	6.1.1.22	9
13253	6.1.1	9
13253	6.1.1.12	9
13257	3.6.1.3	9
13259	4.3.3.2	9
13261	1.14.11.27	9
13261	1.14.11.27	9
13263	4.2.1.46	9
13264	3.2.1.17	9
13264	3.2.1.14	9
13266	1.1.1.14	9
13266	1.1.1.14	9
13270	2.3.1.43	9
13279	2.7.11.1	9
13281	3.6.5	9
13281	3.6.5.1	9
13285	3.6.5	9
13285	3.6.5.1	9
13294	3.5.4.16	9
13295	3.4.11.2	9
13295	3.4.11.2	9
13295	3.4.11.2	9
13296	1.1.1.49	9
13304	2.4.1.41	9
13312	3.4.24.26	9
13321	1.1.1.21	9
13321	1.1.1.21	9
13322	3.6.1.3	9
13325	5.2.1.8	9
13334	3.6.3.14	9
13334	3.6.3.6	9
13341	3.5.4	9
13343	3.6.1.3	9
13346	2.7.11.1	9
13346	2.7.11.24	9
13348	3.6.1.3	9
13355	2.7.11.1	9
13356	6.3.4.13	9
13356	6.3.3.1	9
13356	2.1.2.2	9
13358	1.2.4.4	9
13358	1.2.4.4	9
13358	1.2.4.4	9
13359	3.6.1.3	9
13373	2.7.7.49	9
13378	1.3.99.3	9
13378	1.3.99.3	9
13378	1.3.99.3	9
13380	2.7.11.1	9
13389	1.14.11.2	9
13392	2.7.7.23	9
13406	1.14.11.2	9
13409	3.6.1.3	9
13410	2.7.11.1	9
13411	3.3.1.1	9
13414	2.4.1.17	9
13414	2.4.1.17	9
13414	2.4.1.17	9
13414	3.6.1.3	9
13414	2.4.1.17	9
13414	2.4.1.17	9
13414	2.4.1.17	9
13416	1.11.1.9	9
13416	2.5.1.18	9
13416	2.5.1.18	9
13428	2.7.7.14	9
13450	3.4.21.1	9
13453	1.4.3.5	9
13453	1.4.3.5	9
13461	3.1.1.3	9
13464	2.7.11.1	9
13467	2.7.7.7	9
13471	3.1.1.4	9
13471	3.1.1.4	9
13487	1.3.99.10	9
13487	1.3.99.10	9
13489	3.3.2.10	9
13491	3.1.1.1	9
13493	3.1.1.4	9
13493	3.1.1.4	9
13498	3.1.3.12	9
13509	4.2.1.1	9
13509	4.2.1.1	9
13510	5.2.1.8	9
13514	3.6.1.3	9
13516	1.1.1.205	9
13524	2.7.7.49	9
13527	3.4.21.4	9
13530	6.3.2.2	9
13532	3.6.1.3	9
13538	5.3.3.8	9
13538	5.3.3.8	9
13538	5.3.3.8	9
13539	3.2.1.17	9
13543	3.1.6.14	9
13546	3.5.1.26	9
13562	3.4.21.4	9
13562	3.4.21.9	9
13566	1.14.16.1	9
13577	4.1.2.4	9
13587	3.1.2.15	9
13590	3.4.24.11	9
13593	3.6.5	9
13593	3.6.5.1	9
13594	2.7.11.1	9
13598	2.7.11.1	9
13604	3.6.1.3	9
13606	2.7.11.1	9
13607	2.3.1.32	9
13607	2.3.1.32	9
13607	2.3.1.48	9
13609	3.4.11.2	9
13609	3.4.11.2	9
13609	3.4.11.2	9
13611	2.7.11.11	9
13613	1.4.3.5	9
13613	1.4.3.5	9
13622	2.4.1.17	9
13622	2.4.1.17	9
13622	2.4.1.17	9
13622	2.4.1.17	9
13622	2.4.1.17	9
13622	2.4.1.17	9
13625	6.1.1.14	9
13628	2.7.11.1	9
13635	3.4.21.4	9
13639	2.4.1.41	9
13669	4.2.1.3	9
13669	4.2.1.3	9
13670	2.7.11.1	9
13682	6.3.5.4	9
13693	3.6.1.15	9
13699	6.3.2.19	9
13705	1.11.1.7	9
13705	1.11.1.7	9
13716	2.7.7.49	9
13718	2.8.1.1	9
13726	2.5.1.18	9
13726	2.5.1.18	9
13727	3.6.5	9
13727	3.6.5.1	9
13728	3.6.3.14	9
13728	3.6.3.6	9
13749	2.7.11.1	9
13757	3.1.1.3	9
13762	3.1.26.4	9
13762	2.7.7.49	9
13767	3.6.1.1	9
13773	2.7.11.1	9
13775	3.4.11.1	9
13776	3.4.14.5	9
13782	4.1.1.8	9
13794	1.14.11.2	9
13810	3.2.1.31	9
13811	3.4.11.1	9
13814	3.6.1.3	9
13820	3.4.21.4	9
13822	2.5.1.18	9
13822	2.5.1.18	9
13830	3.2.1.113	9
13834	3.1.3.16	9
13838	3.6.3.14	9
13838	3.6.3.6	9
13844	4.2.1.17	9
13844	4.2.1.17	9
13844	4.2.1.17	9
13844	4.2.1.17	9
13844	4.2.1.17	9
13844	4.2.1.17	9
13844	4.2.1.17	9
13844	4.2.1.17	9
13846	2.7.11.1	9
13846	2.7.11.22	9
13849	1.6.5.3	9
13849	1.6.99.3	9
13857	6.3.2.19	9
13864	3.1.3.7	9
13866	6.3.2.19	9
13867	6.3.2.19	9
13870	2.7.11.1	9
13876	1.1.1.44	9
13876	1.1.1.44	9
13876	2.7.11.1	9
13878	1.14.11.2	9
13882	2.5.1.18	9
13882	2.5.1.18	9
13890	3.6.5	9
13890	3.6.5.1	9
13895	3.6.1.3	9
13897	2.7.11.1	9
13898	6.3.2.6	9
13898	4.1.1.21	9
13900	6.3.2.19	9
13904	3.4.14.5	9
13909	6.3.2.19	9
13922	2.7.6.3	9
13923	2.7.7.6	9
13928	3.6.5	9
13928	3.6.5.1	9
13930	2.7.11.1	9
13942	3.1.1.4	9
13942	3.1.1.4	9
13949	3.6.5	9
13949	3.6.5.1	9
13951	6.3.2.19	9
13965	3.6.1.3	9
13970	1.5.1.12	9
13970	1.5.1.12	9
13970	1.5.1.12	9
13970	1.5.1.12	9
13984	3.5.4.4	9
13986	3.4.21.26	9
13987	2.7.11.1	9
13991	3.4.17.1	9
13994	1.1.1.41	9
13995	3.1.3.16	9
13996	1.1.1.21	9
13996	1.1.1.21	9
14002	3.6.3.14	9
14004	3.6.5.2	9
14004	3.6.5.2	9
14007	2.7.1.7	9
14007	2.7.1.1	9
14007	2.7.1.1	9
14007	2.7.1.1	9
14012	3.4.21.4	9
14017	1.6.99.3	9
14027	1.8.1.4	9
14027	1.8.1.4	9
14027	1.8.1.4	9
14027	1.8.1.4	9
14027	1.8.1.4	9
14027	1.8.1.4	9
14028	2.3.1.48	9
14031	3.1.3.2	9
14031	3.1.3.2	9
14041	1.14.19.1	9
14046	2.3.1.16	9
14046	2.3.1.20	9
14046	2.3.1.15	9
14047	4.6.1.2	9
14049	6.1.1.19	9
14053	3.6.5	9
14053	3.6.5.1	9
14058	3.6.1.3	9
14072	2.4.1.17	9
14072	2.4.1.17	9
14072	2.4.1.17	9
14072	2.4.1.17	9
14072	2.4.1.17	9
14072	2.4.1.17	9
14073	2.7.11.1	9
14075	3.1.1.3	9
14077	2.7.11.1	9
14080	2.7.7.6	9
14081	1.10.2.2	9
14083	3.6.5.1	9
14087	1.2.1.12	9
14088	1.1.1.34	9
14089	2.5.1.18	9
14089	1.8.5.1	9
14089	2.5.1.18	9
14089	1.5.4.1	9
14090	6.3.2.19	9
14091	2.7.7.49	9
14099	3.4.21.4	9
14100	2.1.1.100	9
14102	3.1.4.3	9
14102	3.1.4.46	9
14104	6.3.2.25	9
14114	6.3.2.19	9
14117	3.1.1.1	9
14122	3.5.1.98	9
14123	2.4.1.87	9
14123	2.4.1	9
14123	2.4.1	9
14123	2.4.1	9
14127	3.6.5	9
14127	2.4.2.31	9
14130	1.11.1.9	9
14131	3.4.21.1	9
14134	1.14.18.1	9
14139	6.3.5.1	9
14140	3.1.1.1	9
14142	2.5.1.18	9
14142	2.5.1.18	9
14158	2.7.1.153	9
14158	2.7.1.137	9
14158	2.7.1.154	9
14159	5.2.1.8	9
14173	1.1.1.8	9
14174	3.4.21.4	9
14184	5.2.1.8	9
14187	2.7.7.7	9
14194	2.7.7.7	9
14194	6.1.1.14	9
14196	2.5.1.18	9
14196	2.5.1.18	9
14207	3.6.5.5	9
14207	3.6.5.5	9
14214	3.1.2.15	9
14217	6.3.2.19	9
14222	2.7.1.30	9
14224	3.4.21.4	9
14226	3.1.4.12	9
14228	3.4.21.4	9
14233	3.4.21.4	9
14236	1.14.11.2	9
14237	3.6.3.8	9
14237	3.6.3.1	9
14237	3.6.3	9
14237	3.6.3	9
14238	3.1.1.4	9
14238	3.1.1.4	9
14240	3.6.1.3	9
14242	2.7.1.107	9
14245	2.7.11.1	9
14248	2.7.7.6	9
14249	2.4.1.119	9
14257	4.6.1.2	9
14261	2.7.1.20	9
14264	1.14.19.1	9
14267	2.7.10.1	9
14268	3.6.5	9
14268	3.6.5.1	9
14279	2.7.7.7	9
14282	3.1.4.3	9
14282	3.1.4.46	9
14283	3.1.3.48	9
14287	3.4.22.1	9
14290	3.6.1.3	9
14316	6.3.2.19	9
14322	3.1.1.1	9
14325	2.7.1.67	9
14329	3.1.1.3	9
14331	1.6.5.3	9
14335	3.6.3.14	9
14335	3.6.3.6	9
14341	6.2.1.3	9
14341	6.2.1.3	9
14341	6.2.1.3	9
14341	6.2.1.3	9
14341	6.2.1.15	9
14341	6.2.1.3	9
14341	6.2.1.3	9
14348	4.2.1.17	9
14348	4.2.1.17	9
14348	4.2.1.17	9
14348	4.2.1.17	9
14348	4.2.1.17	9
14348	4.2.1.17	9
14348	4.2.1.17	9
14348	4.2.1.17	9
14349	3.4.24.11	9
14350	3.6.1.3	9
14354	1.17.4.1	9
14354	1.17.4.1	9
14354	1.17.4.1	9
14354	1.17.4.1	9
14362	2.1.1.37	9
14362	2.1.1.37	9
14363	2.4.1.17	9
14363	2.4.1.17	9
14363	2.4.1.17	9
14363	2.4.1.17	9
14363	2.4.1.17	9
14363	2.4.1.17	9
14372	3.1.1.34	9
14376	3.6.1.3	9
14377	2.3.1.48	9
14382	1.1.1.27	9
14384	2.7.7.49	9
14393	2.5.1.18	9
14393	2.5.1.18	9
14402	1.14.13.13	9
14403	3.3.2.10	9
14405	3.1.1.3	9
14416	1.9.3.1	9
14419	3.1.1.1	9
14429	1.1.1.2	9
14438	3.1.4.11	9
14447	3.6.1.3	9
14453	2.7.7.7	9
14456	3.6.5	9
14456	3.6.5.1	9
14458	5.1.3.3	9
14458	5.1.3.3	9
14466	2.7.11.1	9
14468	3.6.1.3	9
14469	3.1.1.32	9
14476	3.2.1.52	9
14476	3.2.1.52	9
14481	3.1.1.31	9
14490	2.4.2.1	9
14490	2.4.2.1	9
14490	2.4.2.1	9
14490	2.4.2	9
14494	1.3.99.3	9
14494	1.3.99.3	9
14494	1.3.99.3	9
14496	3.1.1.1	9
14500	3.6.1.3	9
14511	3.5.1.92	9
14513	1.2.3.8	9
14521	3.5.1.23	9
14521	3.5.1.23	9
14530	3.1.3.48	9
14532	6.3.2.19	9
14536	4.1.1.50	9
14539	3.6.1.3	9
14552	1.6.5	9
14553	6.1.1.17	9
14554	2.1.1.61	9
14555	2.3.1.119	9
14556	1.6.5	9
